id,date,estimatedTotalAmt,transType,title,awardeeName
1652866,2017-03-02,472195,Continuing Grant,"CAREER: Designing Ultra-Energy-Efficient Intelligent Hardware with On-Chip Learning, Attention, and Inference",Arizona State University
1652867,2017-03-06,623977,Continuing Grant,CAREER:Information Theoretic Methods for Private Information Retrieval and Search in Distributed Storage Systems,Illinois Institute of Technology
1707491,2017-03-06,30000,Standard Grant,Student and Postdoc Travel Support for International Workshop on Future trends in DNA-based nanotechnology,Arizona State University
1731612,2017-03-06,159222,Standard Grant,SHF:Small:Scalable Scheduling for Program Transformations in Heterogeneous Computing,Colorado State University
1735433,2017-03-09,7000,Standard Grant,Travel Grant for Grand Challenges of Traceability (GCT): The Next Ten Years,University of Cincinnati Main Campus
1652491,2017-03-10,505251,Continuing Grant,CAREER: Beyond Worst-Case Analysis: New Approaches in Approximation Algorithms and Machine Learning,Northwestern University
1659488,2017-03-10,287377,Standard Grant,REU Site: Data Science of Risk and Human Activity,Indiana University
1714207,2017-03-10,99251,Standard Grant,CISE/SHF: 2017 Summer School on Formal Techniques,SRI International
1723379,2017-03-14,173754,Standard Grant,AitF:  FULL: Collaborative Research:   PEARL: Perceptual Adaptive Representation Learning in the Wild,Trustees of Boston University
1658971,2017-03-15,288000,Standard Grant,REU Site: Research and Development of Algorithms in a Software Factory,Montana State University
1737858,2017-03-21,425540,Standard Grant,SHF: Small: New Frontiers in Constraint-Based Program Analysis,University of Pennsylvania
1724992,2017-03-24,350000,Standard Grant,CCF-BSF:SHF: Small: Timing Validation for Asyncronous Circuits,Yale University
1734577,2017-03-24,72808,Standard Grant,SHF:Small: Collaborative Research: CONTINUOUS-TIME DIGITAL COMPUTATION AND SIGNAL PROCESSING,Yale University
1736323,2017-03-29,457424,Standard Grant,SHF: Small: Automating Improvement of Development Environments for Cyber-Physical Systems (AIDE-CPS),Vanderbilt University
1740501,2017-03-31,2414,Standard Grant,BSF:2012338:Shortest Paths: Upper and lower bounds,Massachusetts Institute of Technology
1651838,2017-04-11,400000,Continuing Grant,CAREER:Matrix Products: Algorithms and Applications,Massachusetts Institute of Technology
1703575,2017-04-11,350000,Continuing Grant,CIF:Medium:Collaborative Research: Foundations of Coding for Modern Distributed Computing,University of Southern California
1703678,2017-04-11,700000,Continuing Grant,CIF:Medium:Collaborative Research: Foundations of Coding for Modern Distributed Computing,University of California-Berkeley
1703925,2017-04-11,1199528,Continuing Grant,AF: Medium: New Frontiers in Equilibrium Computation,Columbia University
